Height_cm,Leaf_Count,New_Growth_Count,Watering_Amount_ml,Watering_Frequency_days,Room_Temperature_C,Humidity_%,Fertilizer_Amount_ml,Soil_Moisture_%,Sunlight_Exposure_6h full sun,Sunlight_Exposure_Filtered sunlight through curtain,Sunlight_Exposure_Indirect light all day,Sunlight_Exposure_Low light corner,Fertilizer_Type_Compost,Fertilizer_Type_Liquid feed,Fertilizer_Type_Organic,Pest_Presence_Fungus gnats,Pest_Presence_Spider mites,Pest_Presence_Whiteflies,Pest_Severity_Low,Pest_Severity_Moderate,Soil_Type_Clay,Soil_Type_Loamy,Soil_Type_Peaty,Soil_Type_Sandy,Soil_Type_Silty,Health_Score
-1.7155734203942654,-1.1939080490361396,1.5242704579470512,0.4992558017613443,1.5281908510748592,-1.679041058101439,1.3281451351409896,-1.056276671488528,1.0339226044094652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9444050222861298
0.007933763195245615,1.543029134187864,-0.5867119966366661,0.6421813853815738,1.4296133238823454,-0.6195709239703661,-1.4434484352480315,-0.3686386310017405,-1.1135920093089255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.065500299789219
0.24590568448031808,1.060552509932004,0.47990005412932185,-1.2550230925572559,-0.3269478395409912,-1.1789532858377307,-1.2200126172102768,1.664705545859126,-1.6566752842315244,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.012487088187034
0.850288682320482,-1.323899360420779,-1.0021127477670693,0.8332080569999836,0.8960831872613114,-0.5398416487432887,0.8294654044728419,1.4466922434117973,0.1792102676593343,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0461563984318656
0.1613901146663191,0.3842193074973335,-1.5859441337055058,-0.37880213517869304,-0.24030915796815405,0.07526175959748578,-0.6653480149381854,1.5407040361169733,1.570723171200583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9657460247248766
-2.060899964107807,-0.04944235584953488,-1.2407241716311086,-0.2258698254459606,-1.4254798754099365,-0.125899303760304,-1.5331555941864836,1.2549597741678564,-0.7941024750073808,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.957375251439244
-0.49959653637575896,-0.8478396971471676,-1.5859441337055058,0.6069027419865046,-0.7272441398321052,0.28665357687561566,1.353036392658293,0.29266984192005285,1.3020197386077628,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.906091858004557
0.620353641492522,-0.5050524223057711,-0.84561791622101,-1.177357387541814,-0.7866517895334635,0.27986346712050236,1.3362193389448385,-1.1203291631066254,1.4593390772362,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9432258758535584
0.13611263432005216,-0.28129778347784,0.5248213242007523,1.634712420100915,0.91417172421751,0.647996536475781,-0.44812506678097314,-0.3488429509828573,-1.5212611211014355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.014584457164982
-1.607798707375643,1.3698501112853645,1.5317368338847626,-0.27709120190690223,0.36900098780935814,1.4049927678537824,-1.6250262406977203,-1.1312678291767349,0.4580582553423295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.04671538604821
0.7536028984656461,1.468698536309449,-0.7764091970996772,-0.7691715585261197,0.8734485099754384,-0.32698157693352237,0.7297668052707816,1.7323321825583422,1.447082449678181,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9524712516904904
0.9656700943663109,1.7553599048995256,1.4943136873583895,0.38354757855729743,-1.3301816818306922,0.10678282277395558,1.4921306059222237,1.5825736881756811,0.1889859654207734,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.117128578696544
-0.8258560032924043,0.2632944303581718,-1.2450837136250161,0.7728091865581409,-1.3739291470327608,-0.8673204666545334,1.019602934284821,-0.8885987047635474,0.13867539183578403,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9706751004516088
-1.119573650420732,1.2146564202783405,-0.0996132342440905,0.06783965743908005,-0.17004696087336038,-0.1518804277039309,-1.2191027979422524,-0.6325846719390457,1.1562338907527472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.94580462027176
0.5682000164975641,-1.4400564777792173,1.242900758239604,0.8562081089539801,-0.29555747957857226,-0.5196797594859788,-0.8684953088680218,-1.1228788115975497,-0.6757443530297513,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.029277463908436
-1.120145249589212,0.8128461230669306,-0.9165062015139264,-0.2211522478510396,0.40225140682315463,-0.3827108017630814,-0.023828209631169942,-0.4873964515448253,-1.2423995968838368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9208137930963
-0.2791008945054703,0.7936544120676768,-0.9265731672655054,1.658494506619321,1.4540097828674625,1.224409654703601,1.1847640410342941,-1.3093470669009843,1.0133547894806574,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.912075169137528
-1.7250112703556388,0.1555421887194767,-1.1433524629309797,1.1628317072483887,0.9167376327611743,-0.5157809566744028,1.117988528343912,0.1391667997793582,0.09716034506439578,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.99958737219657
-0.16529189070813263,-1.7166145183669335,-0.5912736893596593,-1.3082931622852827,0.9380655801549342,0.6436697383322516,-1.4313435851185838,-0.18094417802637378,-0.41230489575396073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.047008639685483
-0.7524633682324215,0.74147619171126,0.5181619980047987,-0.9046312710463026,-1.3348862333496734,2.474132120388475,-0.034916764549916324,-1.0765995753713766,1.4879851266066906,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.022239855749438
0.21546307274045132,0.6128558738246975,0.46451215412358426,-0.937012011040984,-1.4330189550595867,-0.45645078022057733,-1.1442687558746933,-0.7306462909354098,-0.8252032959191736,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.944706121249545
1.4044975402925663,-1.5636680865384747,0.5402628763559421,-0.14297430773438238,0.9694531514050586,-1.7942392336625015,-1.1776979472960059,0.8353085758030906,-0.2962684306683554,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9806227961220282
0.09085282827821876,0.2923109600287051,-1.5556077929572423,-0.284976546929081,-0.25306603280776535,0.1533854777619497,-0.731864926295322,1.5256551752445584,1.6232530749949299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963683516561876
-2.505590734869548,0.5035211960332133,-0.9228685910262132,0.1361421372627117,-0.8311442047276043,1.476666141232492,-0.403104502383058,-1.3079507060456952,1.1990199188891468,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.020331927908539
-1.5534523338068762,1.16871639621116,0.917198282174289,1.4201277939705956,-0.6892747559595185,-0.6980266278045605,-1.3913405907845457,0.9487561368854017,-0.6276999101776812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.014921022246552
-2.427544312786305,-0.037418491922750825,-1.5859441337055058,0.422274021268974,1.4572683839756755,-0.8633579853472049,-1.3308536324456803,1.6529549097184688,0.26829472064660886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.1107083761572065
-1.4973097254473804,0.427547604369335,0.1972340923617929,-0.9112533565903846,-1.4155682184605416,1.2193929083494375,-1.530263473563198,-0.7062957736885576,-0.8035921285077615,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.97725269256421
-2.505590734869548,-0.6043872755266502,-0.8945692576276274,0.2613059889903306,-1.3274680576680526,-0.7334605985690922,-0.7003282050137997,0.8138735687074086,1.686801616609792,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007011091437492
-0.8358896991381878,-1.138939381155933,1.2778258904659854,1.434735878471101,-0.8397429452376026,0.906473188576287,-1.4682541832410883,1.2588505725965011,-0.12312180779125288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.070863490297925
1.6799172887300635,0.665654044528699,0.6059805176115837,-1.047758893467103,0.38132627459343726,0.5001501455855563,-1.3475270907061563,-1.4597545268742593,1.750616847009678,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0193256977716112
-0.06017161156157022,-1.2998401806832114,-1.2862496740857647,1.172147615565752,0.8971173757579171,0.4381029390632706,0.493125988086055,-1.4198265355328115,0.7198867034937959,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.863234875126428
1.2568354947474079,-1.3657397036662033,-0.8507724643973055,-1.3564732495378418,0.9275473050476378,-2.0647781017960543,-0.8761704924555079,-1.6701566960541465,-0.07597201325428211,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.907167590813985
0.49508700406359846,-0.4223522840609658,1.1941419079049869,1.0289052540624848,-0.3368222796988407,0.8110180650587588,-0.11504663281298395,-1.096026972224305,-0.8137818766022216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0601246082520874
-0.9148210686322836,-0.9931991253892481,0.5802130916306785,-1.5902895463742697,-1.306058534516999,-0.21960786398080817,-1.1816427179792652,-0.7089113281052485,-0.8262501300549541,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.9178101121427487
0.442110458346089,-0.28251787346120105,0.8551063891172631,1.6258043020364874,-0.3227096507138976,1.2781661703555514,1.6731654859150162,1.0516402399661815,1.6688901838942207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.131085858587755
-0.8543259397565697,-0.35828723926110684,1.5728951928323371,-1.0898032108940658,-0.2283594704911756,0.10637308545451384,-1.2199773984134916,1.5194047976521616,-0.30582754394035927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.964961183784284
-2.505590734869548,-1.0081013760408057,0.445920460668521,-1.0331310954872401,1.526097736671866,0.05218018890212098,-0.6722077152160825,0.20518254278756318,0.8673039068148639,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.814807174238911
0.14423726449456645,0.35798585602184185,1.580883285172216,-0.34494405764599534,-0.8779794966031906,-0.8879119518332576,1.0837592964504572,0.6149456984892414,0.2669904703397,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0524001095844713
-0.6893410185764961,1.6866793330570524,-0.9414420674884709,-1.7582715790326653,1.5089729768889009,0.48866491532560885,-1.086019719884453,-0.6890801368081698,0.1195485781153342,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.009791719223021
1.6512004031381873,0.9063783909616765,0.17279977705748004,0.47534804232808775,1.5074526068586707,1.6727065300266508,0.7222520009318549,1.1473838420715519,0.41568382412206856,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0152354197463715
-0.1712035505467758,0.3815512197868923,0.4776424824195059,-0.4947061063448596,-0.23070249462105763,0.30826769377009555,0.3115198800196063,-1.1663297505529673,-0.5973143937192676,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.045921873083276
-2.505590734869548,0.21967159551892218,0.19368318578666088,0.003685124124961223,-1.3399637672512896,-0.4420705936768794,-0.46482691637901913,-1.3260303447112511,1.1631339488787185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.037163877094279
2.1404519444887478,0.7151430534355898,1.2365540027272965,-0.5435378378321895,0.4233066921719269,-0.796014477036903,0.7142890768715242,0.28304605389054155,-1.6751291538051596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.019046567721743
-2.03780946978702,-0.5322130105341938,-0.12349793412785831,-1.377706537421165,0.283333071777607,0.29566536716543035,-0.8227660367457317,0.39442527227323476,-0.8043492196148039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9878728956816376
-0.19103786905155146,1.2152680139257068,-1.1994250787964225,-1.0519366031185813,0.9054888832815948,-1.514847388775025,-0.1916124464142719,-0.2277860771691704,0.6023985230050396,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.986883357916071
-0.02304234584530009,-0.5363221056393878,-0.9047096816762583,-1.261011925620734,-0.17567543749035863,-0.16157123431931014,0.6292528241882206,-1.3491931248907494,1.3498599808087646,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0605101677627
0.4747438606846398,0.8769178321832782,0.8056290214547094,-0.43659099304955995,1.4845553491737562,1.532196638151465,-0.7860970951121926,0.43273977026949834,1.3678333098652358,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0784060307010224
-0.3321864595371302,0.7777432594044441,-0.8898907315365093,1.546693718379672,1.4688937546830165,1.2367877730967896,1.2740568532378542,-1.3526991755591689,0.9578247870449744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0299136432607074
-0.4758627492076147,-0.8085886955368898,-1.5859441337055058,0.5612707413225043,-0.7841858012396083,0.3190134343570626,1.3384856618425023,0.3272865999870232,1.296576185882033,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.082984508735828
0.26435754814142143,0.5805738790637948,0.5438295812936199,-0.9186023440524106,-1.3768518983944231,-0.43652828213459743,-1.1235968624495731,-0.7660095956988011,-0.9310189268322037,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.019683714202896
-0.27381929292225177,-0.6771962345541258,-0.8785609971262095,-1.5592121157416643,0.8748309258900971,-1.9395231623439935,-1.7010242000088085,-0.5466125888799918,-1.0864070635478618,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.958435522288464
-0.9347230243175937,-1.7337483964170144,-0.1465451038366011,-1.7069620179640588,-1.4121204516187098,-0.870539095534462,1.2083239025647003,1.7727517673836946,-0.07739614481512945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.018408503165996
-0.8560553516843891,-1.0788727249616505,-1.1655413014608225,-0.271037711146368,-1.3975749744094645,1.1725733571456665,-0.8129711858874353,-0.34946115797459804,0.13431620576205058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8971692387592409
-1.5262333257102458,0.3203834467590921,1.5656002133523452,-0.6785566316054883,-1.3592370744818452,-0.48487010041819484,0.8752679739596518,1.5047041807451702,-0.4972153295223748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.089636003441085
-0.1610340337692612,-0.028896049855537835,1.4949203939599538,1.4214144437859642,1.467690884238024,0.9973641777925989,0.11523441051106449,0.584814803387414,0.8319100753847913,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.845888630686701
0.09815794302381158,1.6969879334622846,-1.2606583862905272,-1.390815534199519,0.4053033317384251,-0.19000507462845684,-1.0232743458641418,1.0612095321566626,-0.16944159465708084,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.077378567188468
0.021684705315977288,0.9815920375561193,-0.2056060403340203,-1.736328879596171,0.3926564415605188,-0.8418219592676359,-1.456260036149355,-1.0543536222037655,0.8637351812424433,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.931569412936769
-1.751026125600399,1.6168313288460034,0.15901270652132776,-0.7507988004801854,0.9783627720832645,-0.02905761677048325,-0.8257829727098851,-0.984464753006977,-0.010585264485891054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0256412456267325
0.7673983987153468,0.34631181220708834,0.5290455773663202,0.6963643944837019,-1.258032914641176,-0.0553112895943907,-1.4978650887605298,-0.17701457261240466,0.5218800502935438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.92448663877014
-0.8844798384680652,-0.7336979545275467,-0.46683876589009515,-0.5423045556682946,1.4703641364681983,-0.9469377275261263,0.6848696823351769,0.8719303025373549,-0.28168335694317376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.974059142115469
-1.4128088074545146,0.2267739288957476,-0.15795945412910928,-0.04830854695623093,0.39575596424691845,-1.624524056667817,-1.2912428980231472,-1.352561842983924,0.052031824902901154,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.040681004729362
-0.5840568501807333,-0.5117818363529549,-0.784269183605257,0.2062257826355848,-1.4119044910982177,-1.4924958992036044,0.7753894810357218,0.5189050589022893,-0.559143209935214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.9112018836485
0.40118312672176704,0.9745411480681179,0.9269080868331732,-1.852633077692049,1.4962276558892558,-0.5994077667410898,1.5507587501736761,-1.0508366170910084,1.1028591455392653,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.918233764052349
-0.827730506487367,0.40261148309289807,0.22184851377476186,0.49336712570453367,-1.3416224214248362,0.015265293031560398,1.424863793417061,-0.98306080420467,-0.7401753310470928,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0210822878991364
0.08588824700526755,1.01650405801721,-1.172536917177963,-0.2655719229558615,0.9327873525746158,0.7273667708301945,0.6209561862232269,-0.02016115663075989,0.031397444385751906,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.9825005414920795
-0.11571070623870601,-1.6514306233763727,1.5904544606473912,0.6595033134090762,0.9225775004314021,0.05007038597869708,-0.7838242614977006,0.6518285140364974,1.419018557648044,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9987184795793445
-0.8076294604318747,1.18214214759145,-1.5859441337055058,-1.768520817474136,1.4378712067973256,0.3431878694113789,0.7181252650965283,-0.10169257935100448,-0.06182679749868966,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.056893182016547
1.2801811377699928,-1.6934949093518956,0.8751551720281873,-0.1449154256679156,-0.806661152501389,-0.5417624934100156,0.47890852304872444,-0.7034122042299545,0.6262796437818892,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.909909598598097
0.226679961543831,-1.1249796918449613,-1.1404435070552563,-1.0268403839778735,-0.8614632524610961,-1.0250009349441649,0.07951323793082855,1.018066422366692,1.2429005279767529,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9321709584234563
-1.5301189815854372,0.5248429032437775,0.8803931629780111,0.20901341663776826,1.4831981715878844,-0.5539515676125353,-0.5634982398268336,0.7105618157277804,-1.5234247289676723,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0644014889496884
-0.36392015904922903,1.7660390486187216,1.2650441454671024,0.31324293399115244,0.9103359115547008,-0.31500422220440794,1.2463963002979879,0.17058704759285298,0.6588874111387663,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9877666900532602
1.4183633532093196,-1.413710954691083,-0.7199289772558606,0.7906159157700658,-0.7843374684521427,0.6261430873681654,-0.14330258747877234,-0.5156521221326998,0.020362412663193292,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.008591208458823
1.5468560327432561,-0.6694433944237871,1.1918399561472417,0.7683233003695602,-0.9056774413788182,-0.7506294547850745,0.2744978900313937,1.716830298296946,-0.6899990417895985,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.007880413767789
0.3610599374545494,-0.9620551370392857,1.7021464368169388,0.8430571890092553,-0.19067016132252942,0.7779955261413717,0.8051047208114619,0.33881885711479226,-1.3691016337769295,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.99616620551582
0.8042598230209465,0.8199312650542406,0.11593133353872302,0.9881761818753714,0.8829063739735418,1.3155594076522314,-0.15152546673538705,0.4822040122891839,-0.05999590953940723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9723323795761147
0.45389943141483485,1.2151084500290958,0.4676124686183915,0.999641652841459,-1.2474882916668828,0.5145828576601178,1.4426692365771525,1.6599515446562294,-0.2819182396917799,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0391965881445908
0.8396266271398781,0.24337419460685034,0.5370972958744911,-1.2882117960507289,-0.10712543024724219,1.2124954656416722,0.8060151835699826,-1.3775535762781044,0.3669945318032518,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.07282588229435
-0.6800385930204872,-1.669201449949937,-1.5859441337055058,1.2246507094762544,-1.4446011690798384,0.3643348234326108,0.11213411572103499,-1.6701566960541465,0.4218326756180751,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.041831263428173
1.0347347996201115,0.3688018804064968,0.5558504229761934,1.356812771319209,-0.811179786591013,1.048102360563551,0.7145175389410592,-0.8534494791166146,-0.17800362555659435,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.005435427759874
-0.9079666259015211,-1.723582705763343,0.14399974706943972,-1.750533224550362,-1.4323630710566844,-0.693561002633469,-0.33804336779107685,0.2221955755554358,1.3686602427775223,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.964610240410001
-0.33401195517676774,-1.449248436989967,-0.81874738408713,0.5773427244806464,0.32355023000971456,0.6661261698543319,-1.3314188287989253,-1.1362394061205865,-1.8109815197465966,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.873763253970553
-2.22067338218726,-0.3200327153023402,0.4582523012869557,-0.1629536734547267,1.4358285964368351,-0.9916303758906659,-0.07373763360048738,0.39382131995186215,-1.2382896124147666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.087059686126678
-0.003895313590490764,0.9779135609096676,-0.2069091225715106,-1.6546533439513111,0.3318076956805939,-0.9007909560116959,-1.4911376561709104,-1.1997196141269235,0.9309930343883716,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.023945630242382
0.40048484549523056,-0.9954435514345994,-1.5177087209873785,-0.5668641419142738,-1.336885353312645,0.44054559937896537,-0.7412458551052354,1.7209206817045102,-1.4700693039422272,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.035317201666834
0.7802855205437924,-0.9990070437093206,0.1165315983745491,1.142729043644152,-0.794150957631682,1.1492366522017425,-0.0882955451258862,0.013668963348230222,-0.9784083380352336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.818256284153841
